Age,Sex,EmploymentDeprivation,Tenure,Chancein1000ofhouseholdbeingavictimofburglary,Chancein1000ofhouseholdbeingavictimofotherhouseholdtheft,Chancein1000ofhouseholdbeingavictimofcriminaldamage,Chancein1000ofhouseholdbeingavictimofvehiclerelatedtheft
16-29,Female,20% least deprived,Owners,0.624879264,1.947666278,4.461270364,5.656662872
16-29,Female,20% least deprived,Private renter,2.412132865,2.717395914,2.003819894,4.113930852
16-29,Female,20% least deprived,Social renter,Fewer than 1,3.285340763,4.532214009,..
16-29,Female,20% most deprived,Owners,5.723270916,4.979672493,6.303064425,5.696846036
16-29,Female,20% most deprived,Private renter,5.51036386,3.746806718,4.660264922,6.19871193
16-29,Female,20% most deprived,Social renter,6.345932616,5.750796752,4.90103874,5.517741561
16-29,Female,Other,Owners,2.452242226,2.052697226,6.168483561,4.793301645
16-29,Female,Other,Private renter,3.508636942,2.845938746,4.342532527,5.841417243
16-29,Female,Other,Social renter,6.091965622,3.866681444,3.979297393,7.087326083
16-29,Male,20% least deprived,Owners,0.938931995,1.975612758,3.267430618,3.486294381
16-29,Male,20% least deprived,Private renter,3.136459723,1.999088289,3.61464394,6.311298853
16-29,Male,20% least deprived,Social renter,..,..,..,..
16-29,Male,20% most deprived,Owners,3.949463866,3.074476775,8.235027141,4.934421946
16-29,Male,20% most deprived,Private renter,2.554670241,3.571386502,4.678949439,8.751747684
16-29,Male,20% most deprived,Social renter,4.308913877,4.026568692,7.625844027,9.122024047
16-29,Male,Other,Owners,1.455553934,2.475310157,4.536174454,4.127194434
16-29,Male,Other,Private renter,2.800117753,2.356381869,4.61684061,4.696832369
16-29,Male,Other,Social renter,4.390550914,1.874168542,4.570190324,4.424630745
30-59,Female,20% least deprived,Owners,2.062758445,1.897804682,3.171008659,4.159147459
30-59,Female,20% least deprived,Private renter,2.328584296,2.310863734,3.616243105,4.670638765
30-59,Female,20% least deprived,Social renter,2.328285823,6.387906965,2.208595748,2.398087405
30-59,Female,20% most deprived,Owners,3.31631754,3.648692957,7.213494543,5.189683123
30-59,Female,20% most deprived,Private renter,5.129222322,5.113819581,7.218317235,6.039498292
30-59,Female,20% most deprived,Social renter,4.231445159,5.212227019,6.083016391,4.967978639
30-59,Female,Other,Owners,2.419365986,2.880368925,4.439532431,4.419782738
30-59,Female,Other,Private renter,3.124730752,2.772951582,4.418643775,5.09663952
30-59,Female,Other,Social renter,3.021185739,3.528686104,5.020036575,4.619435647
30-59,Male,20% least deprived,Owners,2.388050204,1.781411756,3.312559844,4.308809993
30-59,Male,20% least deprived,Private renter,2.748946742,2.55516659,4.091631829,5.152202934
30-59,Male,20% least deprived,Social renter,1.074184511,2.466240253,3.062787287,3.994456577
30-59,Male,20% most deprived,Owners,3.508951004,3.112881989,5.647305682,6.10317812
30-59,Male,20% most deprived,Private renter,4.46986321,4.100730203,5.256758699,8.701204255
30-59,Male,20% most deprived,Social renter,3.750828649,4.108185667,5.793050966,7.746327428
30-59,Male,Other,Owners,2.61113147,2.439041109,5.044469259,5.210070672
30-59,Male,Other,Private renter,2.898209066,1.74422974,4.710192684,4.930643691
30-59,Male,Other,Social renter,3.315137412,2.860765736,4.418650179,6.226747576
60+,Female,20% least deprived,Owners,1.469723231,0.944427586,1.638445294,1.548370763
60+,Female,20% least deprived,Private renter,1.053385901,1.028486574,3.607903601,Fewer than 1
60+,Female,20% least deprived,Social renter,2.691682332,0.878520048,0.80369907,0.699533008
60+,Female,20% most deprived,Owners,1.869864726,2.66037584,2.98657774,2.920514912
60+,Female,20% most deprived,Private renter,1.129738005,1.76264261,5.487621246,2.183169507
60+,Female,20% most deprived,Social renter,1.784190195,3.239748129,1.755384202,4.386785157
60+,Female,Other,Owners,1.483869617,1.787885342,2.139401953,2.05745353
60+,Female,Other,Private renter,0.814733803,2.495015723,2.361741261,2.173569503
60+,Female,Other,Social renter,1.997681192,1.445117398,1.649878533,2.342375064
60+,Male,20% least deprived,Owners,1.646771698,0.980899808,2.149726748,1.854118166
60+,Male,20% least deprived,Private renter,0.304792952,0.372614077,1.768261756,3.003088322
60+,Male,20% least deprived,Social renter,2.542362733,0.594977815,3.673434163,3.454937193
60+,Male,20% most deprived,Owners,2.202686439,2.532017305,3.421436407,2.607603513
60+,Male,20% most deprived,Private renter,2.281471927,2.630990263,3.922986018,6.722487397
60+,Male,20% most deprived,Social renter,2.222594989,2.207850585,3.55391202,3.119346253
60+,Male,Other,Owners,1.792996979,1.861511961,2.479466271,2.13408116
60+,Male,Other,Private renter,1.417931289,2.108330204,1.761686073,2.74829226
60+,Male,Other,Social renter,1.194515143,2.013569987,2.938221578,2.959279794
All in England,All in England,All in England,All in England,2.542286297,2.463702048,3.924242109,4.166096238
All in Wales,All in Wales,All in Wales,All in Wales,2.395434338,3.00573087,3.74119013,3.402490981
