date,British,EU,Non-EU
1975,-84,3,40
1976,-50,1,30
1977,-71,0,25
1978,-53,3,45
1979,-48,5,49
1980,-83,-4,32
1981,-104,-4,28
1982,-88,6,26
1983,-26,2,42
1984,-7,9,35
1985,1,11,46
1986,-11,22,26
1987,-32,4,30
1988,-54,4,29
1989,-18,9,53
1990,-30,7,59
1991,-44,-1,89
1992,-62,5,44
1993,-62,4,58
1994,-16,9,85
1995,-51,23,104
1996,-62,28,88
1997,-59,18,88
1998,-22,33,129
1999,-24,8,179
2000,-62,6,214
2001,-48,7,213
2002,-88,7,234
2003,-91,15,224
2004,-107,87,266
2005,-88,96,198
2006,-124,104,218
2007,-97,127,204
2008,-87,63,187
2009,-44,58,184
2010,-43,77,217
2011,-70,82,204
2012,-63,82,157
2013,-57,123,143
2014,-55,174,194
2015,-39,184,188
