date,value
1891,null
1892,null
1893,634
1894,322
1895,259
1896,192
1897,229
1898,252
1899,179
1900,185
1901,179
1902,255
1903,116
1904,87
1905,92
1906,218
1907,146
1908,293
1909,297
1910,514
1911,952
1912,1462
1913,664
1914,447
1915,448
1916,276
1917,872
1918,1116
1919,2591
1920,1932
1921,1801
1922,552
1923,405
1924,613
1925,441
1926,2734
1927,108
1928,124
1929,533
1930,307
1931,490
1932,379
1933,136
1934,134
1935,271
1936,316
1937,597
1938,274
1939,337
1940,299
1941,360
1942,456
1943,557
1944,821
1945,531
1946,526
1947,620
1948,424
1949,433
1950,302
1951,379
1952,415
1953,1370
1954,448
1955,659
1956,507
1957,1356
1958,523
1959,645
1960,814
1961,771
1962,4420
1963,590
1964,872
1965,868
1966,530
1967,731
1968,2255
1969,1665
1970,1801
1971,1178
1972,1734
1973,1528
1974,1626
1975,809
1976,668
1977,1166
1978,1041
1979,4608
1980,834
1981,1513
1982,2103
1983,574
1984,1464
1985,791
1986,720
1987,887
1988,790
1989,727
1990,298
1991,176
1992,148
1993,385
1994,107
1995,174
1996,364
1997,130
1998,93
1999,141
2000,183
2001,180
2002,943
2003,151
2004,293
2005,93
2006,713
2007,745
2008,511
2009,209
2010,133
2011,1530
2012,237
2013,395
2014,733
2015,81
