year,debt
1957,4.78
1958,4.88
1959,5.10
1960,5.44
1961,5.98
1962,6.60
1963,6.92
1964,7.23
1965,7.68
1966,7.89
1967,8.40
1968,8.52
1969,8.41
1970,8.25
1971,8.39
1972,8.62
1973,8.59
1974,8.83
1975,9.10
1976,9.20
1977,9.73
1978,10.17
1979,10.89
1980,11.79
1981,12.76
1982,14.36
1983,15.77
1984,17.35
1985,19.23
1986,21.38
1987,23.25
1988,25.57
1989,27.02
1990,28.32
1991,30.22
1992,31.21
1993,32.15
1994,32.42
1995,33.94
1996,35.82
1997,37.04
1998,37.84
1999,38.90
2000,39.48
2001,40.04
2002,40.60
2003,41.39
2004,42.16
2005,42.81
2006,43.51
2007,44.28
2008,45.26
2009,46.18
2010,46.85
2011,47.15
2012,47.48
2013,47.37
2014,47.50
2015,47.75